Contest_ID,QB,RB,WR,WR/TE,FLEX,,Sport: Football
,,,,,,,Contest Type: Classic
,,,,,,,Game Slate: Sun 11/12 1:00 PM ET (10 Events)

,,,,,,,Instructions:
,,,,,,,SCROLL RIGHT FOR YOUR CONTEST ID LIST
,,,,,,,1. Create lineups by filling out the Contest_ID and position columns to the left.
,,,,,,,2. Each row represents a single entry.
,,,,,,,"3. To build an entry, select the Contest ID for the contest you would like to enter (provided to the right) and place it in the Contest_ID column."
,,,,,,,4. Complete the entry by placing the unique ID for each card (provided below) into a corresponding position column.
,,,,,,,5. Export this file as a CSV and re-upload it into Reignmakers at: https://www.draftkings.com/nftgames/bulkentry/upload
,,,,,,,
,,,,,,,Reminders:
,,,,,,,1. Cards must remain in your RM collection to be accepted.
,,,,,,,2. Cards must not be in another active Reignmakers entry to be accepted.
,,,,,,,3. Cards must map to an eligible position to be accepted.
,,,,,,,4. All columns in each row must be filled out for the lineup to be accepted.
,,,,,,,"5. Lineups must meet any contest rarity or other gating requirements (superstar, or series etc)."
,,,,,,,"6. Only contest IDs listed to the right will be accepted."
,,,,,,,"7. The csv will be evaluated from top to bottom, so if a later entry conflicts with an earlier entry, the earlier entry will be entered and the later entry will be rejected."
,,,,,,,8. Cards included in templates are not filtered based on set or other contest attribute requirements.
,,,,,,,"9. For set-restricted contests, double-check that your entries contain only cards from eligible sets."

,,,,,,,All Owned Cards Eligible for a Contest of this Slate,,,,,,,,,,,,,,,,,All Contests of Selected Slate
,,,,,,,QB,Justin Herbert, ,2023, ,Elite,Play-Action,73,49139a5a-3db8-41b5-8b3c-00d1768f554c,49139a5a-3db8-41b5-8b3c-00d1768f554c+73,QB,Yes,DET @ LAC 11/12 4:05 PM ET,LAC,20.86,No,,
,,,,,,,QB,Trevor Lawrence, ,2023, ,Rare,Play-Action,286,49da37fc-b25b-4329-819d-1a44168aa762,49da37fc-b25b-4329-819d-1a44168aa762+286,QB,No,SF @ JAX 11/12 1:00 PM ET,JAX,16.38,No,,
,,,,,,,WR,Keenan Allen, ,2023, ,Elite,Play-Action,53,34196c29-f999-450d-82bd-7ced6743b06f,34196c29-f999-450d-82bd-7ced6743b06f+53,WR|WR/TE|FLEX,No,DET @ LAC 11/12 4:05 PM ET,LAC,21.32,No,,
,,,,,,,TE,Evan Engram, ,2023, ,Rare,Play-Action,438,f5c33a81-140a-4ece-aa22-4abaa4a9e1b7,f5c33a81-140a-4ece-aa22-4abaa4a9e1b7+438,WR/TE|FLEX,No,SF @ JAX 11/12 1:00 PM ET,JAX,11.68,No,,
,,,,,,,WR,Zay Jones,OUT,2023, ,Rare,Play-Action,301,839a1b2d-fa34-4f1b-8c57-0d42a830cb29,839a1b2d-fa34-4f1b-8c57-0d42a830cb29+301,WR|WR/TE|FLEX,No,SF @ JAX 11/12 1:00 PM ET,JAX,9.27,No,,
,,,,,,,RB,Austin Ekeler, ,2023, ,Rare,Play-Action,199,9b8ff768-1caf-4f22-bb39-9d2539474482,9b8ff768-1caf-4f22-bb39-9d2539474482+199,RB|FLEX,No,DET @ LAC 11/12 4:05 PM ET,LAC,18.10,No,,
,,,,,,,LB,Fred Warner, ,2023, ,Core,Play-Action,620,112f4b39-362e-4661-b182-3060b648f1a2,112f4b39-362e-4661-b182-3060b648f1a2+620,FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,7.13,No,,
,,,,,,,QB,Kyle Trask, ,2023, ,Core,Play-Action,257,0fbf0184-4b04-49fa-b2e2-9ddd01ff0c4e,0fbf0184-4b04-49fa-b2e2-9ddd01ff0c4e+257,QB,No,TEN @ TB 11/12 1:00 PM ET,TB,0.00,No,,
,,,,,,,K,Jake Moody, ,2023, ,Core,Play-Action,107,a4785165-1e57-4521-aa79-e8ab0de504a0,a4785165-1e57-4521-aa79-e8ab0de504a0+107,FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,8.50,No,,
,,,,,,,TE,Cameron Latu,IR,2023, ,Core,Play-Action,235,d5f2287f-915e-41fb-b737-1c12eacca7a9,d5f2287f-915e-41fb-b737-1c12eacca7a9+235,WR/TE|FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,0.00,No,,
,,,,,,,WR,Rashid Shaheed, ,2023, ,Core,Play-Action,1675,b9dbb7aa-ae2c-4944-a5fd-5a7f055fbc7d,b9dbb7aa-ae2c-4944-a5fd-5a7f055fbc7d+1675,WR|WR/TE|FLEX,No,NO @ MIN 11/12 1:00 PM ET,NO,11.71,No,,
,,,,,,,RB,Chase Edmonds, ,2023, ,Core,Play-Action,1922,e5f23014-0fdc-4abe-a50c-3e1780a316a7,e5f23014-0fdc-4abe-a50c-3e1780a316a7+1922,RB|FLEX,No,TEN @ TB 11/12 1:00 PM ET,TB,1.63,No,,
,,,,,,,TE,Taysom Hill, ,2023, ,Core,Play-Action,1446,b7bea99b-0e98-4f5e-9122-53fea7630140,b7bea99b-0e98-4f5e-9122-53fea7630140+1446,WR/TE|FLEX,No,NO @ MIN 11/12 1:00 PM ET,NO,10.06,No,,
,,,,,,,QB,Easton Stick, ,2023, ,Core,Play-Action,222,af8af224-4c45-4721-ac56-dfba02ad42c4,af8af224-4c45-4721-ac56-dfba02ad42c4+222,QB,No,DET @ LAC 11/12 4:05 PM ET,LAC,0.00,No,,
,,,,,,,WR,Russell Gage,IR,2023, ,Core,Play-Action,487,c0d5d121-b371-46ec-8c78-95adc3031c9a,c0d5d121-b371-46ec-8c78-95adc3031c9a+487,WR|WR/TE|FLEX,No,TEN @ TB 11/12 1:00 PM ET,TB,0.00,No,,
,,,,,,,WR,Russell Gage,IR,2023, ,Core,Play-Action,1491,c0d5d121-b371-46ec-8c78-95adc3031c9a,c0d5d121-b371-46ec-8c78-95adc3031c9a+1491,WR|WR/TE|FLEX,No,TEN @ TB 11/12 1:00 PM ET,TB,0.00,No,,
,,,,,,,RB,Tony Jones Jr., ,2023, ,Core,Play-Action,392,17ecbd93-de17-4d74-b02f-45fbcfa7f472,17ecbd93-de17-4d74-b02f-45fbcfa7f472+392,RB|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,5.56,No,,
,,,,,,,RB,Isaiah Spiller, ,2023, ,Core,Play-Action,310,ae917428-4c0b-48e3-ac51-355964dd4491,ae917428-4c0b-48e3-ac51-355964dd4491+310,RB|FLEX,No,DET @ LAC 11/12 4:05 PM ET,LAC,1.54,No,,
,,,,,,,QB,Daniel Jones,IR,2023, ,Core,Play-Action,486,c3a8c7a4-95bb-4b72-a488-2067e044e05b,c3a8c7a4-95bb-4b72-a488-2067e044e05b+486,QB,No,NYG @ DAL 11/12 4:25 PM ET,NYG,11.16,No,,
,,,,,,,TE,Cade Otton, ,2023, ,Core,Play-Action,1248,d790dd60-bfee-4602-ad01-91ab40bdc1c8,d790dd60-bfee-4602-ad01-91ab40bdc1c8+1248,WR/TE|FLEX,No,TEN @ TB 11/12 1:00 PM ET,TB,8.93,No,,
,,,,,,,TE,Payne Durham, ,2023, ,Core,Play-Action,466,196863e7-27a3-4fed-8ff4-ed3f2380020d,196863e7-27a3-4fed-8ff4-ed3f2380020d+466,WR/TE|FLEX,No,TEN @ TB 11/12 1:00 PM ET,TB,0.45,No,,
,,,,,,,TE,Payne Durham, ,2023, ,Core,Play-Action,926,196863e7-27a3-4fed-8ff4-ed3f2380020d,196863e7-27a3-4fed-8ff4-ed3f2380020d+926,WR/TE|FLEX,No,TEN @ TB 11/12 1:00 PM ET,TB,0.45,No,,
,,,,,,,K,Chase McLaughlin, ,2023, ,Core,Play-Action,1205,1ce2f50c-5941-4591-ac89-2847bee06a11,1ce2f50c-5941-4591-ac89-2847bee06a11+1205,FLEX,No,TEN @ TB 11/12 1:00 PM ET,TB,8.38,No,,
,,,,,,,WR,Mike Williams,IR,2023, ,Core,Play-Action,1152,5c515eb2-a3fc-4ae1-9dcd-ebcc2ae9c94d,5c515eb2-a3fc-4ae1-9dcd-ebcc2ae9c94d+1152,WR|WR/TE|FLEX,No,DET @ LAC 11/12 4:05 PM ET,LAC,17.73,No,,
,,,,,,,RB,Matt Breida, ,2023, ,Core,Play-Action,436,fc79d27c-24e3-4760-8b28-0c5a59d1419b,fc79d27c-24e3-4760-8b28-0c5a59d1419b+436,RB|FLEX,No,NYG @ DAL 11/12 4:25 PM ET,NYG,4.12,No,,
,,,,,,,TE,Gerald Everett, ,2023, ,Core,Play-Action,699,e90c34a8-3003-4e2f-b58e-2d6c36ed56e2,e90c34a8-3003-4e2f-b58e-2d6c36ed56e2+699,WR/TE|FLEX,No,DET @ LAC 11/12 4:05 PM ET,LAC,7.16,No,,
,,,,,,,TE,Gerald Everett, ,2023, ,Core,Play-Action,1546,e90c34a8-3003-4e2f-b58e-2d6c36ed56e2,e90c34a8-3003-4e2f-b58e-2d6c36ed56e2+1546,WR/TE|FLEX,No,DET @ LAC 11/12 4:05 PM ET,LAC,7.16,No,,
,,,,,,,TE,Donald Parham Jr., ,2023, ,Core,Play-Action,463,440b33cb-2005-42cc-8861-d0a6904ca6ac,440b33cb-2005-42cc-8861-d0a6904ca6ac+463,WR/TE|FLEX,No,DET @ LAC 11/12 4:05 PM ET,LAC,5.91,No,,
,,,,,,,WR,Darius Slayton, ,2023, ,Core,Play-Action,59,adbef382-b52d-4c0e-a4a9-a31baebd0236,adbef382-b52d-4c0e-a4a9-a31baebd0236+59,WR|WR/TE|FLEX,No,NYG @ DAL 11/12 4:25 PM ET,NYG,6.07,No,,
,,,,,,,S,Antoine Winfield Jr., ,2023, ,Core,Play-Action,14,9c0e8731-581d-4421-a424-282799369422,9c0e8731-581d-4421-a424-282799369422+14,FLEX,No,TEN @ TB 11/12 1:00 PM ET,TB,7.63,No,,
,,,,,,,LB,Randy Gregory, ,2023, ,Core,Play-Action,751,38e0aa16-c9b6-4677-8d76-c1d50092e469,38e0aa16-c9b6-4677-8d76-c1d50092e469+751,FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,7.13,No,,
,,,,,,,WR,Wan'Dale Robinson, ,2023, ,Core,Play-Action,126,ecdde895-34c1-4e2b-83ca-8763b33406f1,ecdde895-34c1-4e2b-83ca-8763b33406f1+126,WR|WR/TE|FLEX,No,NYG @ DAL 11/12 4:25 PM ET,NYG,7.90,No,,
,,,,,,,WR,Treylon Burks,OUT,2023, ,Core,Play-Action,2197,96cecbb5-87e5-40cb-be21-ba84bfebf012,96cecbb5-87e5-40cb-be21-ba84bfebf012+2197,WR|WR/TE|FLEX,No,TEN @ TB 11/12 1:00 PM ET,TEN,4.32,No,,
,,,,,,,WR,Nick Westbrook-Ikhine, ,2023, ,Core,Play-Action,438,4ec51493-77b3-413d-8f4f-446a8ff888da,4ec51493-77b3-413d-8f4f-446a8ff888da+438,WR|WR/TE|FLEX,No,TEN @ TB 11/12 1:00 PM ET,TEN,7.30,No,,
,,,,,,,WR,Nick Westbrook-Ikhine, ,2023, ,Core,Play-Action,1130,4ec51493-77b3-413d-8f4f-446a8ff888da,4ec51493-77b3-413d-8f4f-446a8ff888da+1130,WR|WR/TE|FLEX,No,TEN @ TB 11/12 1:00 PM ET,TEN,7.30,No,,
,,,,,,,QB,Joe Burrow, ,2023, ,Rare,Play-Action,128,a5132fb0-3f93-4572-b1e2-a89a99328715,a5132fb0-3f93-4572-b1e2-a89a99328715+128,QB,No,HOU @ CIN 11/12 1:00 PM ET,CIN,16.19,No,,
,,,,,,,K,Graham Gano,IR,2023, ,Core,Play-Action,821,b81abef3-5489-4c71-b56e-6e86be7c1ddf,b81abef3-5489-4c71-b56e-6e86be7c1ddf+821,FLEX,No,NYG @ DAL 11/12 4:25 PM ET,NYG,6.25,No,,
,,,,,,,S,Xavier McKinney, ,2023, ,Core,Play-Action,501,97aa924b-36fb-4e0e-a06e-b8bdf3f3087a,97aa924b-36fb-4e0e-a06e-b8bdf3f3087a+501,FLEX,No,NYG @ DAL 11/12 4:25 PM ET,NYG,4.89,No,,
,,,,,,,TE,Brock Wright, ,2023, ,Core,Play-Action,678,02edd2fb-77f6-455c-83b7-2015aca59d31,02edd2fb-77f6-455c-83b7-2015aca59d31+678,WR/TE|FLEX,No,DET @ LAC 11/12 4:05 PM ET,DET,1.44,No,,
,,,,,,,QB,Jacoby Brissett, ,2023, ,Core,Play-Action,119,1328db4f-1023-4d43-a03f-a6060c6a437d,1328db4f-1023-4d43-a03f-a6060c6a437d+119,QB,No,WAS @ SEA 11/12 4:25 PM ET,WAS,0.00,No,,
,,,,,,,S,C.J. Gardner-Johnson,IR,2023, ,Core,Play-Action,289,e846762f-5ae4-4edd-a07f-0a01cb47106a,e846762f-5ae4-4edd-a07f-0a01cb47106a+289,FLEX,No,DET @ LAC 11/12 4:05 PM ET,DET,7.75,No,,
,,,,,,,S,Tracy Walker, ,2023, ,Core,Play-Action,676,bb68c78e-3a63-4520-b48f-550f0e722d04,bb68c78e-3a63-4520-b48f-550f0e722d04+676,FLEX,No,DET @ LAC 11/12 4:05 PM ET,DET,7.75,No,,
,,,,,,,WR,Dyami Brown, ,2023, ,Core,Play-Action,347,31c83641-16b5-420d-aa31-27d886c69c6c,31c83641-16b5-420d-aa31-27d886c69c6c+347,WR|WR/TE|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,WAS,2.22,No,,
,,,,,,,WR,Terry McLaurin, ,2023, ,Core,Play-Action,2162,50d7a03b-d829-4c6c-90e6-b7fe2e8dedc2,50d7a03b-d829-4c6c-90e6-b7fe2e8dedc2+2162,WR|WR/TE|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,WAS,13.53,No,,
,,,,,,,QB,Sean Clifford, ,2023, ,Core,Play-Action,1925,85d55a1d-eaf8-43ed-a368-005f9365e9ed,85d55a1d-eaf8-43ed-a368-005f9365e9ed+1925,QB,No,GB @ PIT 11/12 1:00 PM ET,GB,0.00,No,,
,,,,,,,QB,Sean Clifford, ,2023, ,Core,Play-Action,2345,85d55a1d-eaf8-43ed-a368-005f9365e9ed,85d55a1d-eaf8-43ed-a368-005f9365e9ed+2345,QB,No,GB @ PIT 11/12 1:00 PM ET,GB,0.00,No,,
,,,,,,,K,Joey Slye, ,2023, ,Core,Play-Action,565,111551e6-d50b-4b49-a076-839b8d0093e7,111551e6-d50b-4b49-a076-839b8d0093e7+565,FLEX,No,WAS @ SEA 11/12 4:25 PM ET,WAS,7.00,No,,
,,,,,,,K,Joey Slye, ,2023, ,Core,Play-Action,2182,111551e6-d50b-4b49-a076-839b8d0093e7,111551e6-d50b-4b49-a076-839b8d0093e7+2182,FLEX,No,WAS @ SEA 11/12 4:25 PM ET,WAS,7.00,No,,
,,,,,,,RB,Demetric Felton, ,2023, ,Rare,Play-Action,81,27780d03-2a02-497d-ad30-b006eecbf9e4,27780d03-2a02-497d-ad30-b006eecbf9e4+81,RB|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,CIN,0.00,No,,
,,,,,,,TE,Luke Musgrave, ,2023, ,Core,Play-Action,2116,b6007a9a-2de2-4fb5-a7f6-d80317ce83b3,b6007a9a-2de2-4fb5-a7f6-d80317ce83b3+2116,WR/TE|FLEX,No,GB @ PIT 11/12 1:00 PM ET,GB,7.24,No,,
,,,,,,,WR,Dontayvion Wicks, ,2023, ,Core,Play-Action,1052,9c073622-e160-4c48-8cfc-e048ec87007e,9c073622-e160-4c48-8cfc-e048ec87007e+1052,WR|WR/TE|FLEX,No,GB @ PIT 11/12 1:00 PM ET,GB,4.82,No,,
,,,,,,,WR,Dontayvion Wicks, ,2023, ,Core,Play-Action,1173,9c073622-e160-4c48-8cfc-e048ec87007e,9c073622-e160-4c48-8cfc-e048ec87007e+1173,WR|WR/TE|FLEX,No,GB @ PIT 11/12 1:00 PM ET,GB,4.82,No,,
,,,,,,,DE,Chase Young, ,2023, ,Core,Play-Action,299,6a279e9f-f3f4-4bfa-8423-cd51307b1be6,6a279e9f-f3f4-4bfa-8423-cd51307b1be6+299,FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,7.13,No,,
,,,,,,,K,Anders Carlson, ,2023, ,Core,Play-Action,2129,4a965bd9-df72-42ce-b5bc-0986b7b7ddc3,4a965bd9-df72-42ce-b5bc-0986b7b7ddc3+2129,FLEX,No,GB @ PIT 11/12 1:00 PM ET,GB,6.50,No,,
,,,,,,,LB,Quay Walker,D,2023, ,Core,Play-Action,705,614500f1-8e2d-49d3-8f8d-0925bbd7a019,614500f1-8e2d-49d3-8f8d-0925bbd7a019+705,FLEX,No,GB @ PIT 11/12 1:00 PM ET,GB,7.00,No,,
,,,,,,,RB,Keaontay Ingram, ,2023, ,Rare,Play-Action,101,04e2d046-0938-4c51-9821-c3344deb6c07,04e2d046-0938-4c51-9821-c3344deb6c07+101,RB|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,1.97,No,,
,,,,,,,WR,Robert Woods,Q,2023, ,Core,Play-Action,708,261acafb-742c-4834-b3e8-93d7ebd27c79,261acafb-742c-4834-b3e8-93d7ebd27c79+708,WR|WR/TE|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,HOU,8.45,No,,
,,,,,,,WR,Robert Woods,Q,2023, ,Core,Play-Action,1837,261acafb-742c-4834-b3e8-93d7ebd27c79,261acafb-742c-4834-b3e8-93d7ebd27c79+1837,WR|WR/TE|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,HOU,8.45,No,,
,,,,,,,DE,Alex Wright, ,2023, ,Rare,Play-Action,32,91789051-81d3-445f-a001-2151723b65a1,91789051-81d3-445f-a001-2151723b65a1+32,FLEX,No,CLE @ BAL 11/12 1:00 PM ET,CLE,10.25,No,,
,,,,,,,QB,Dak Prescott, ,2023, ,Rare,Play-Action,60,522578ff-4019-4cea-93fd-31e14d84cd7f,522578ff-4019-4cea-93fd-31e14d84cd7f+60,QB,No,NYG @ DAL 11/12 4:25 PM ET,DAL,18.91,No,,
,,,,,,,QB,Dak Prescott, ,2023, ,Rare,Play-Action,217,522578ff-4019-4cea-93fd-31e14d84cd7f,522578ff-4019-4cea-93fd-31e14d84cd7f+217,QB,No,NYG @ DAL 11/12 4:25 PM ET,DAL,18.91,No,,
,,,,,,,LB,Zaven Collins, ,2023, ,Rare,Play-Action,153,bca47eb9-0da1-4a08-aa9f-b6889672958f,bca47eb9-0da1-4a08-aa9f-b6889672958f+153,FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,5.22,No,,
,,,,,,,TE,Dalton Schultz, ,2023, ,Core,Play-Action,305,03d055c0-1df2-466c-89b0-e9bf8b486bf9,03d055c0-1df2-466c-89b0-e9bf8b486bf9+305,WR/TE|FLEX,No,HOU @ CIN 11/12 1:00 PM ET,HOU,11.75,No,,
,,,,,,,K,Ka'imi Fairbairn,IR,2023, ,Core,Play-Action,778,d104d2c4-f513-4255-bdc8-ffe4dbfa6200,d104d2c4-f513-4255-bdc8-ffe4dbfa6200+778,FLEX,No,HOU @ CIN 11/12 1:00 PM ET,HOU,9.00,No,,
,,,,,,,K,Ka'imi Fairbairn,IR,2023, ,Core,Play-Action,890,d104d2c4-f513-4255-bdc8-ffe4dbfa6200,d104d2c4-f513-4255-bdc8-ffe4dbfa6200+890,FLEX,No,HOU @ CIN 11/12 1:00 PM ET,HOU,9.00,No,,
,,,,,,,K,Ka'imi Fairbairn,IR,2023, ,Core,Play-Action,1628,d104d2c4-f513-4255-bdc8-ffe4dbfa6200,d104d2c4-f513-4255-bdc8-ffe4dbfa6200+1628,FLEX,No,HOU @ CIN 11/12 1:00 PM ET,HOU,9.00,No,,
,,,,,,,LB,Denzel Perryman, ,2023, ,Core,Play-Action,348,c66d994c-b69d-46c7-beaf-84fbb6a0d08a,c66d994c-b69d-46c7-beaf-84fbb6a0d08a+348,FLEX,No,HOU @ CIN 11/12 1:00 PM ET,HOU,6.63,No,,
,,,,,,,QB,Taylor Heinicke, ,2023, ,Rare,Play-Action,39,11077e21-cc4a-4f67-9f85-da91618948d7,11077e21-cc4a-4f67-9f85-da91618948d7+39,QB,No,ATL @ ARI 11/12 4:05 PM ET,ATL,14.06,No,,
,,,,,,,WR,Drake London, ,2023, ,Rare,Play-Action,129,876fdaa1-d2a5-47cd-9be9-6b00e1e8dd07,876fdaa1-d2a5-47cd-9be9-6b00e1e8dd07+129,WR|WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ATL,12.09,No,,
,,,,,,,QB,Mitch Trubisky, ,2023, ,Core,Play-Action,645,f5c8363d-a1d8-4e05-ba15-2e1ffa3f704c,f5c8363d-a1d8-4e05-ba15-2e1ffa3f704c+645,QB,No,GB @ PIT 11/12 1:00 PM ET,PIT,5.02,No,,
,,,,,,,QB,Mitch Trubisky, ,2023, ,Core,Play-Action,750,f5c8363d-a1d8-4e05-ba15-2e1ffa3f704c,f5c8363d-a1d8-4e05-ba15-2e1ffa3f704c+750,QB,No,GB @ PIT 11/12 1:00 PM ET,PIT,5.02,No,,
,,,,,,,WR,George Pickens, ,2023, ,Core,Play-Action,224,aae099b4-9672-4231-b192-6edc60218153,aae099b4-9672-4231-b192-6edc60218153+224,WR|WR/TE|FLEX,No,GB @ PIT 11/12 1:00 PM ET,PIT,13.84,No,,
,,,,,,,TE,Darnell Washington, ,2023, ,Core,Play-Action,672,cb65bbc6-dce5-4ee7-ac08-acac864167ce,cb65bbc6-dce5-4ee7-ac08-acac864167ce+672,WR/TE|FLEX,No,GB @ PIT 11/12 1:00 PM ET,PIT,0.46,No,,
,,,,,,,RB,Gus Edwards, ,2023, ,Rare,Play-Action,65,9b7f0b57-049b-4182-a53c-b649ac70a3f8,9b7f0b57-049b-4182-a53c-b649ac70a3f8+65,RB|FLEX,No,CLE @ BAL 11/12 1:00 PM ET,BAL,12.06,No,,
,,,,,,,LB,T.J. Watt, ,2023, ,Core,Play-Action,766,7fee24f3-d24f-4b2d-85ff-b06ce82e3b21,7fee24f3-d24f-4b2d-85ff-b06ce82e3b21+766,FLEX,No,GB @ PIT 11/12 1:00 PM ET,PIT,10.00,No,,
,,,,,,,S,Minkah Fitzpatrick,OUT,2023, ,Core,Play-Action,652,f66c72d7-4116-4998-bd12-4334f5af8f41,f66c72d7-4116-4998-bd12-4334f5af8f41+652,FLEX,No,GB @ PIT 11/12 1:00 PM ET,PIT,10.00,No,,
,,,,,,,LB,Jordan Hicks, ,2023, ,Core,Play-Action,160,f2707a3e-9afa-48ab-8e4a-449edc4c8ffc,f2707a3e-9afa-48ab-8e4a-449edc4c8ffc+160,FLEX,No,NO @ MIN 11/12 1:00 PM ET,MIN,8.00,No,,
,,,,,,,QB,Drew Lock, ,2023, ,Core,Play-Action,44,d4182ac6-2cd4-4b23-9b5b-210ac89ab018,d4182ac6-2cd4-4b23-9b5b-210ac89ab018+44,QB,No,WAS @ SEA 11/12 4:25 PM ET,SEA,3.62,No,,
,,,,,,,K,Justin Tucker, ,2023, ,Rare,Play-Action,7,32d3dba9-f6b8-434b-a888-794fa7b82496,32d3dba9-f6b8-434b-a888-794fa7b82496+7,FLEX,No,CLE @ BAL 11/12 1:00 PM ET,BAL,8.89,No,,
,,,,,,,LB,Cole Holcomb,IR,2023, ,Core,Play-Action,137,e11bd594-8bf2-4981-aa8a-3da269b1db51,e11bd594-8bf2-4981-aa8a-3da269b1db51+137,FLEX,No,GB @ PIT 11/12 1:00 PM ET,PIT,10.00,No,,
,,,,,,,TE,Josh Oliver, ,2023, ,Core,Play-Action,448,3d79b06b-1fec-4d63-8bf5-9e22dec945a6,3d79b06b-1fec-4d63-8bf5-9e22dec945a6+448,WR/TE|FLEX,No,NO @ MIN 11/12 1:00 PM ET,MIN,2.68,No,,
,,,,,,,CB,Joey Porter Jr., ,2023, ,Core,Play-Action,149,2dfb48ff-f03e-4778-9961-cd6b2cf6c954,2dfb48ff-f03e-4778-9961-cd6b2cf6c954+149,FLEX,No,GB @ PIT 11/12 1:00 PM ET,PIT,10.00,No,,
,,,,,,,K,Greg Joseph, ,2023, ,Core,Play-Action,2217,8e9684c0-2a87-4550-beec-b075611bd610,8e9684c0-2a87-4550-beec-b075611bd610+2217,FLEX,No,NO @ MIN 11/12 1:00 PM ET,MIN,7.44,No,,
,,,,,,,TE,Noah Fant, ,2023, ,Core,Play-Action,140,09ea310f-be41-4ed6-bb29-7bb89ddf6f5c,09ea310f-be41-4ed6-bb29-7bb89ddf6f5c+140,WR/TE|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,SEA,4.58,No,,
,,,,,,,WR,Dee Eskridge, ,2023, ,Core,Play-Action,784,73ec1483-718a-4250-aca6-94aeff8105d9,73ec1483-718a-4250-aca6-94aeff8105d9+784,WR|WR/TE|FLEX,No,WAS @ SEA 11/12 4:25 PM ET,SEA,-0.25,No,,
,,,,,,,S,Jamal Adams, ,2023, ,Core,Play-Action,641,af427c96-2b9d-48b2-a15a-e2771052a369,af427c96-2b9d-48b2-a15a-e2771052a369+641,FLEX,No,WAS @ SEA 11/12 4:25 PM ET,SEA,9.00,No,,
,,,,,,,K,Brandon McManus, ,2023, ,Core,Play-Action,1262,2547e68e-7360-479e-98b7-7ec59bcaa91c,2547e68e-7360-479e-98b7-7ec59bcaa91c+1262,FLEX,No,SF @ JAX 11/12 1:00 PM ET,JAX,10.50,No,,
,,,,,,,K,Brandon McManus, ,2023, ,Core,Play-Action,2110,2547e68e-7360-479e-98b7-7ec59bcaa91c,2547e68e-7360-479e-98b7-7ec59bcaa91c+2110,FLEX,No,SF @ JAX 11/12 1:00 PM ET,JAX,10.50,No,,
,,,,,,,RB,Jordan Mason, ,2023, ,Core,Play-Action,534,76388a19-2a0a-4c91-aa46-869a3111807e,76388a19-2a0a-4c91-aa46-869a3111807e+534,RB|FLEX,No,SF @ JAX 11/12 1:00 PM ET,SF,3.25,No,,
,,,,,,,RB,James Conner,Q,2023, ,Core,Play-Action,1094,aaeb8bb5-a5ab-4ec5-8c52-9c3861ad4e03,aaeb8bb5-a5ab-4ec5-8c52-9c3861ad4e03+1094,RB|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,12.48,No,,
,,,,,,,TE,Zach Ertz,IR,2023, ,Core,Play-Action,2116,126b27f3-f1d5-4d3f-8a8d-c2d58fca15fa,126b27f3-f1d5-4d3f-8a8d-c2d58fca15fa+2116,WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,7.39,No,,
,,,,,,,TE,Trey McBride, ,2023, ,Core,Play-Action,2335,eae66d66-91d4-4c7e-9b3a-32564d45b518,eae66d66-91d4-4c7e-9b3a-32564d45b518+2335,WR/TE|FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,6.97,No,,
,,,,,,,S,Budda Baker, ,2023, ,Core,Play-Action,605,4229669f-4d14-40cf-b3e9-f29589129dd9,4229669f-4d14-40cf-b3e9-f29589129dd9+605,FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,5.22,No,,
,,,,,,,LB,BJ Ojulari, ,2023, ,Core,Play-Action,421,55da8908-2e9f-44e3-9957-97897e304cf4,55da8908-2e9f-44e3-9957-97897e304cf4+421,FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ARI,5.22,No,,
,,,,,,,K,Younghoe Koo, ,2023, ,Core,Play-Action,543,007fd9d2-e555-4752-ae0c-f6f101c6c1a3,007fd9d2-e555-4752-ae0c-f6f101c6c1a3+543,FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ATL,9.33,No,,
,,,,,,,K,Younghoe Koo, ,2023, ,Core,Play-Action,2264,007fd9d2-e555-4752-ae0c-f6f101c6c1a3,007fd9d2-e555-4752-ae0c-f6f101c6c1a3+2264,FLEX,No,ATL @ ARI 11/12 4:05 PM ET,ATL,9.33,No,,
